epoch_time,status,satellite_count,raw_satellite_count,spp_x,spp_y,spp_z,error_3d_before,PDOP,GDOP,clock_bias,iteration_count,failure_reason
2026-04-01 01:22:30,成功,31,31,-2267800.2396601834,5009339.617329156,3221000.1459169686,0.47451632223949897,0.5421143056624852,0.5714576483241471,75.28625664237724,2,
2026-04-01 01:23:00,成功,31,31,-2267801.6153060277,5009339.544434856,3220999.112178741,1.8986784224089819,0.5421149374278724,0.5714588268881758,66.29123466942913,2,
2026-04-01 01:23:30,成功,31,31,-2267800.9496436096,5009339.577787581,3221000.954149881,1.410846663285034,0.5421158863960348,0.5714603215180035,67.71338489721153,2,
2026-04-01 01:24:00,成功,31,31,-2267799.9870100482,5009341.677641045,3221000.015493407,1.6777628740042856,0.5421171505368354,0.5714621294990052,61.52118196411989,2,
2026-04-01 01:24:30,成功,31,31,-2267799.125403287,5009339.023590825,3221001.6418246976,2.10092423141258,0.5421187307562501,0.5714642517984042,82.44931142080323,2,
2026-04-01 01:25:00,成功,31,31,-2267799.3393834303,5009338.94439301,3220997.9726401865,2.379266311898847,0.5421206260920562,0.571466687019966,76.47317397549506,2,
2026-04-01 01:25:30,成功,31,31,-2267799.6454726066,5009338.275296041,3220999.636326647,1.7979298449160097,0.5421228431588848,0.5714694431194117,73.41986016178122,2,
2026-04-01 01:26:00,成功,31,31,-2267798.8517657206,5009340.9958310425,3221000.8948586276,1.7637724878555243,0.5421253802167678,0.5714725178012466,58.32916069727925,2,
2026-04-01 01:26:30,成功,31,31,-2267800.372867999,5009338.815430902,3220998.9722367767,1.6119961960137088,0.542128230958434,0.5714759034091783,78.75604308306815,2,
2026-04-01 01:27:00,成功,31,31,-2267798.812436816,5009339.037550792,3221000.4938549544,1.6063958136701646,0.5421314042970503,0.5714796106190978,74.68480391587725,2,
2026-04-01 01:27:30,成功,31,31,-2267797.6849129037,5009339.833852825,3221001.215179245,2.619903384620383,0.5421348963848635,0.5714836347983888,70.2956444273222,2,
2026-04-01 01:28:00,成功,31,31,-2267798.3273660466,5009342.165850503,3221001.3347230502,3.0446836232740755,0.5421387080163044,0.5714879769603887,72.65264656840883,2,
2026-04-01 01:28:30,成功,31,31,-2267801.2727552387,5009341.170900444,3220999.8768263957,1.7338066452622445,0.5421428354040442,0.5714926325704581,90.048411666779,2,
2026-04-01 01:29:00,成功,31,31,-2267800.342866681,5009341.8047500895,3220999.5070094513,1.902030527561502,0.5421472826872271,0.5714976065728063,67.5682387626352,2,
2026-04-01 01:29:30,成功,31,31,-2267800.8853536453,5009340.855498603,3221000.0411601053,1.2318372825185608,0.5421520478890739,0.571502896814104,79.39557198723011,2,
2026-04-01 01:30:00,成功,31,31,-2267799.6849561585,5009342.373720462,3221001.169525232,2.664880996313127,0.5421571324399851,0.5715085050682283,82.7430349616449,2,
2026-04-01 01:30:30,成功,31,31,-2267802.0570418537,5009340.935064332,3220997.6662030886,3.24844185967867,0.5431547610982593,0.5724645213635273,59.55710980738153,2,
2026-04-01 01:31:00,成功,31,31,-2267801.032472662,5009342.239615939,3221000.5357463965,2.5236686692281864,0.5431449441192454,0.5724551809148096,71.57170690924346,2,
2026-04-01 01:31:30,成功,31,31,-2267799.085384504,5009342.257525177,3221000.2423783154,2.4477926131606234,0.5431353008588324,0.5724460168648382,71.02199714304655,2,
2026-04-01 01:32:00,成功,31,31,-2267800.9870587187,5009339.883268396,3221000.892090313,1.3355659130936481,0.5431258387198153,0.572437037535765,62.176530193521415,2,
2026-04-01 01:32:30,成功,31,31,-2267801.4510116195,5009340.412535009,3220998.1783129545,2.365198415653719,0.543116556750577,0.5724282410480201,61.70457382369268,2,
2026-04-01 01:33:00,成功,31,31,-2267801.0535768047,5009339.145962279,3220999.376934401,1.4925197660897822,0.5431074611638922,0.5724196342387351,67.36431721876576,2,
2026-04-01 01:33:30,成功,31,31,-2267798.184092703,5009340.224968608,3221000.762906644,1.9824622906546845,0.5430985525582069,0.5724112171918193,88.13217442337263,2,
2026-04-01 01:34:00,成功,31,31,-2267801.2840352086,5009338.289191811,3220999.8860494415,2.1421007924833555,0.543089833142386,0.5724029920647822,77.44304680641478,2,
2026-04-01 01:34:30,成功,31,31,-2267800.0024668477,5009339.483147462,3220999.5601901137,0.6786570323386105,0.5430813049569078,0.5723949606086618,90.24552139833837,2,
2026-04-01 01:35:00,成功,31,31,-2267800.2091476265,5009340.879448512,3221000.0712630893,0.9067804818172681,0.5430729718123479,0.5723871269488322,75.17009972164185,2,
2026-04-01 01:35:30,成功,31,31,-2267799.099918758,5009340.871664964,3220999.9488592604,1.2540181124156458,0.5430648328140455,0.5723794893810225,65.52108041827806,2,
2026-04-01 01:36:00,成功,31,31,-2267798.67212972,5009339.564610725,3221000.671697678,1.5504776914846778,0.5430568919043346,0.5723720521969298,83.66447654658568,2,
2026-04-01 01:36:30,成功,31,31,-2267799.5172579954,5009340.180269595,3221000.737918505,0.9000337159941437,0.5430491513572859,0.5723648177013905,97.23889492899156,2,
2026-04-01 01:37:00,成功,31,31,-2267799.195859899,5009339.753178317,3221001.3843968255,1.6199125951132471,0.5430416116375764,0.5723577858944933,97.94359170298786,2,
2026-04-01 01:37:30,成功,31,31,-2267798.8614460183,5009339.986025789,3220999.3571629827,1.3075702193670493,0.5430342732023418,0.5723509569229053,74.8124373115734,2,
2026-04-01 01:38:00,成功,31,31,-2267801.074177021,5009339.2180675035,3221000.0444821925,1.3293808210093938,0.5430271419976834,0.5723443376039462,84.26406020137472,2,
2026-04-01 01:38:30,成功,31,31,-2267798.600394195,5009340.068618806,3221001.0979091004,1.7801711554591981,0.5430202158380015,0.5723379247410144,76.00477249100011,2,
2026-04-01 01:39:00,成功,31,31,-2267799.085835738,5009339.180159369,3221001.4751111073,1.9193196028013526,0.5430134971906313,0.5723317210897582,77.95887629080049,2,
2026-04-01 01:39:30,成功,31,31,-2267800.5204731743,5009340.697900064,3220999.9229035485,0.8740141232988337,0.5430069872474027,0.5723257277477033,84.30506112768221,2,
2026-04-01 01:40:00,成功,31,31,-2267802.0915505746,5009339.556006549,3221001.587301705,2.6629383570905443,0.5430006886729224,0.5723199475182311,83.77911556764869,2,
2026-04-01 01:40:30,成功,31,31,-2267801.381380965,5009340.903205612,3220999.934491985,1.6517521144473595,0.542994598866945,0.5723143769528586,75.77144966428087,2,
2026-04-01 01:41:00,成功,31,31,-2267799.08212257,5009339.034976609,3220999.8420739914,1.3411598510026856,0.5429887204840464,0.5723090189128716,79.31076213747399,2,
2026-04-01 01:41:30,成功,31,31,-2267802.1715451805,5009339.770313664,3220998.9651931315,2.4164415032974556,0.5429830577985055,0.5723038786106233,52.070486303214174,2,
2026-04-01 01:42:00,成功,31,31,-2267801.5779206958,5009338.727810391,3220998.5893558217,2.4694568472674727,0.5429776073016351,0.5722989512279356,77.9883643647197,2,
2026-04-01 01:42:30,成功,31,31,-2267800.6403656946,5009339.310004038,3220997.316690933,2.843643824390149,0.5429723714013202,0.5722942396228333,85.40895019137928,2,
2026-04-01 01:43:00,成功,31,31,-2267801.0627735946,5009339.465269886,3221002.34020012,2.6252543896755647,0.5429673559408219,0.5722897507006606,85.2895754377731,2,
2026-04-01 01:43:30,成功,31,31,-2267801.15115068,5009338.696606239,3220998.327789474,2.4125238294605653,0.5429625492424991,0.5722854701086557,61.14842006658232,2,
2026-04-01 01:44:00,成功,31,31,-2267799.872378421,5009340.350416365,3221000.4281219747,0.5677740057028929,0.5429579640429598,0.5722814131431184,87.26978941031179,2,
2026-04-01 01:44:30,成功,31,31,-2267800.199754976,5009342.210161448,3221001.363482932,2.6045731675023096,0.5429535955371191,0.572277573938186,80.46083025232002,2,
2026-04-01 01:45:00,成功,31,31,-2267802.6965113827,5009338.539345414,3220999.7653877353,3.0756671423088897,0.5429494408537568,0.5722739488448451,95.0484838391016,2,
2026-04-01 01:45:30,成功,31,31,-2267797.884584269,5009340.227721669,3221000.0989393815,2.129936589320448,0.5429455045252702,0.5722705431499255,81.53229916750108,2,
2026-04-01 01:46:00,成功,31,31,-2267801.8364491607,5009340.725790746,3221000.410276485,2.016840231770069,0.542941788398716,0.5722673594913901,96.97992356113626,2,
2026-04-01 01:46:30,成功,31,31,-2267801.805522551,5009340.090076714,3221001.2783661014,2.2141014848545892,0.5429382883364323,0.5722643923893943,68.13042728375504,2,
2026-04-01 01:47:00,成功,31,31,-2267800.8087731367,5009340.235502253,3220999.6697432157,0.9047899433272004,0.5429350038992914,0.5722616414614649,76.00405837230076,2,
2026-04-01 01:47:30,成功,31,31,-2267799.576371991,5009339.249342773,3220997.900618841,2.2694378628292093,0.5429319361576164,0.5722591080153103,78.46928429127041,2,
2026-04-01 01:48:00,成功,31,31,-2267800.2806213773,5009340.333294615,3221000.2012664853,0.47993942947916574,0.5429290901494163,0.5722567983433535,80.33661976025394,2,
2026-04-01 01:48:30,成功,31,31,-2267799.309631084,5009338.72787024,3221001.418677114,2.026713625624219,0.542926458448949,0.5722547032981486,72.79992445706355,2,
2026-04-01 01:49:00,成功,31,31,-2267799.8725210354,5009340.235219847,3221000.7956756703,0.8394516277224641,0.5429240436015664,0.572252826304327,93.75672081618322,2,
2026-04-01 01:49:30,成功,31,31,-2267800.6199307973,5009340.904585967,3221000.3642997234,1.155553656595117,0.5429218445354491,0.5722511660446935,57.59059787880247,2,
2026-04-01 01:50:00,成功,31,31,-2267800.151140869,5009340.865150652,3221000.150051092,0.8909795412602735,0.5429198602742853,0.5722497214229613,84.2434964859801,2,
2026-04-01 01:50:30,成功,31,31,-2267798.339879233,5009339.664977001,3221001.562647153,2.3043670489722152,0.5429180910017138,0.5722484928036573,96.84069133321175,2,
2026-04-01 01:51:00,成功,31,31,-2267799.5242939163,5009337.747078958,3221000.3071482815,2.322991512365322,0.5429165343460163,0.5722474776939332,72.78208488566368,2,
2026-04-01 01:51:30,成功,31,31,-2267799.16030483,5009341.350778831,3220998.8310355823,1.9738716369320086,0.5429151924590071,0.5722466788601638,75.16574937005136,2,
2026-04-01 01:52:00,成功,31,31,-2267798.309629648,5009340.831833054,3220998.653870899,2.3154614471267503,0.5429140618634802,0.5722460921376542,59.953562141385554,2,
2026-04-01 01:52:30,成功,31,31,-2267799.946184623,5009339.605512538,3221000.022004571,0.3987488603277407,0.5429131441597509,0.5722457199182535,99.08963693299879,2,
2026-04-01 01:53:00,成功,31,31,-2267801.0786405583,5009341.385322445,3220999.768975099,1.7708631329539315,0.5429124364749464,0.5722455589627122,69.91780069613006,2,
2026-04-01 01:53:30,成功,31,31,-2267800.4259243454,5009341.009063914,3220999.290025267,1.3052530992603537,0.5429119361083979,0.5722456061084522,55.92785660514487,2,
2026-04-01 01:54:00,成功,31,31,-2267802.579143472,5009341.52280477,3221000.745389887,3.0865063582735184,0.5429116462372332,0.5722458657866648,58.48188882627276,2,
2026-04-01 01:54:30,成功,31,31,-2267800.4423187408,5009339.303061606,3221000.6373998546,1.0429034315835422,0.5429115590797468,0.5722463285079297,66.40752170568202,2,
2026-04-01 01:55:00,成功,31,31,-2267800.4928577524,5009340.467968629,3220998.273211664,1.8557212502724798,0.5429116773903343,0.5722469984046341,73.23895880167211,2,
2026-04-01 01:55:30,成功,31,31,-2267801.0085973623,5009340.467485805,3220999.5495436047,1.1994676240919435,0.5429120017069733,0.5722478762987048,70.57010248576108,2,
2026-04-01 01:56:00,成功,31,31,-2267797.995691855,5009340.672744156,3221000.2752173888,2.1320366907123605,0.5429125266522989,0.5722489559303834,69.53902404150445,2,
2026-04-01 01:56:30,成功,31,31,-2267798.255303977,5009339.785209416,3221001.354167901,2.2189794751897485,0.5429132528144972,0.5722502387007343,66.17900534667719,2,
2026-04-01 01:57:00,成功,31,31,-2267801.7350527816,5009339.987871116,3220998.8309281613,2.0921960302566993,0.5429141763759012,0.572251720485422,67.48308504029553,2,
2026-04-01 01:57:30,成功,31,31,-2267799.276984601,5009340.638438672,3220999.8473321865,0.9765565351843489,0.5429152980397811,0.5722534021246627,71.56702207616688,2,
2026-04-01 01:58:00,成功,31,31,-2267800.334699312,5009340.636863682,3221000.362129533,0.8054543925029221,0.5429166152100495,0.5722552813668238,85.7237256120963,2,
2026-04-01 01:58:30,成功,31,31,-2267797.999813803,5009339.837332674,3220997.3384122015,3.3333549301914207,0.5429181215149241,0.5722573506556565,74.2625660869031,2,
2026-04-01 01:59:00,成功,31,31,-2267800.509269042,5009339.656376594,3221000.107583379,0.6237036041435141,0.5429198252375016,0.5722596209427603,73.38068398526518,2,
2026-04-01 01:59:30,成功,31,31,-2267800.0923716114,5009338.82944373,3220999.4606027473,1.2921624863398053,0.5429217143764784,0.5722620778263597,72.84156193495141,2,
2026-04-01 02:00:00,成功,31,31,-2267797.9646687936,5009339.8776838705,3220999.4293853943,2.1173415840337984,0.5429237914387702,0.5722647250026784,71.14699874823268,2,
